initial_mass,initial_Z,star_age,model_number,log_Teff,log_L,log_g
1.4,0.008,2240937000.0,42969,3.78553044,3.92971779,0.40307365
1.4,0.008,2240937000.0,42968,3.78540673,3.92968602,0.4026107
1.4,0.008,2240937000.0,42967,3.78528168,3.92966883,0.40212775
1.4,0.008,2240937000.0,42974,3.78616164,3.92969646,0.40561942
1.4,0.008,2240937000.0,43024,3.79459359,3.92962759,0.43941156
1.4,0.008,2240937000.0,43025,3.7947115,3.92961471,0.439896
1.4,0.008,2240937000.0,43026,3.79486126,3.92962973,0.44047994
1.4,0.008,2240937000.0,43083,3.80665186,3.92950059,0.48776646
1.4,0.008,2240937000.0,43082,3.80653244,3.92955718,0.48723225
1.4,0.008,2240937000.0,43081,3.80629109,3.92955652,0.48626762
1.4,0.008,2240937000.0,43080,3.80609704,3.92951628,0.48553173
1.4,0.008,2240937000.0,43079,3.80594932,3.92951554,0.48494165
1.4,0.008,2240937000.0,43078,3.80580806,3.92957497,0.48431722
1.4,0.008,2240937000.0,43077,3.80550685,3.92956456,0.48312289
1.4,0.008,2240937000.0,43084,3.80677688,3.92949281,0.48827428
1.4,0.008,2240937000.0,43076,3.80528815,3.92952858,0.48228415
1.4,0.008,2240937000.0,43074,3.80495937,3.92957339,0.48092436
1.4,0.008,2240937000.0,43073,3.80464624,3.92955225,0.47969312
1.4,0.008,2240937000.0,43072,3.80437894,3.92953109,0.47864517
1.4,0.008,2240937000.0,43071,3.80417796,3.92953393,0.47783849
1.4,0.008,2240937000.0,43070,3.80400479,3.92948053,0.47719929
1.4,0.008,2240937000.0,43069,3.80380145,3.92959724,0.47626927
1.4,0.008,2240937000.0,43068,3.80351017,3.92956681,0.4751347
1.4,0.008,2240937000.0,43075,3.80512015,3.92952092,0.4816199
1.4,0.008,2240937000.0,43067,3.80326461,3.92955572,0.47416367
1.4,0.008,2240937000.0,43085,3.8069443,3.92954209,0.48889463
1.4,0.008,2240937000.0,43087,3.80747645,3.92958562,0.49097954
1.4,0.008,2240937000.0,43103,3.8112183,3.92947682,0.50605438
1.4,0.008,2240937000.0,43102,3.81106356,3.92951948,0.50539285
1.4,0.008,2240937000.0,43101,3.81075984,3.92953862,0.5041589
1.4,0.008,2240937000.0,43100,3.81051507,3.929519,0.50319953
1.4,0.008,2240937000.0,43099,3.81032022,3.929517,0.50242221
1.4,0.008,2240937000.0,43098,3.81014279,3.92951509,0.50171447
1.4,0.008,2240937000.0,43097,3.80980206,3.9295491,0.50031767
1.4,0.008,2240937000.0,43086,3.8071552,3.92954807,0.48973218
1.4,0.008,2240937000.0,43096,3.80951792,3.92950577,0.4992245
1.4,0.008,2240937000.0,43094,3.80910645,3.92954689,0.49753767
1.4,0.008,2240937000.0,43093,3.80893043,3.92956188,0.49681866
1.4,0.008,2240937000.0,43092,3.80860387,3.92953567,0.49553875
1.4,0.008,2240937000.0,43091,3.80833283,3.92954069,0.49444966
1.4,0.008,2240937000.0,43090,3.80811906,3.92951048,0.49362485
1.4,0.008,2240937000.0,43089,3.80796354,3.92952003,0.49299331
1.4,0.008,2240937000.0,43088,3.8078027,3.92951406,0.49235596
1.4,0.008,2240937000.0,43095,3.80928126,3.92948254,0.49830121
1.4,0.008,2240937000.0,43066,3.8030671,3.92953059,0.47339884
1.4,0.008,2240937000.0,43065,3.80291837,3.92956616,0.47276839
1.4,0.008,2240937000.0,43064,3.80277693,3.92956288,0.47220597
1.4,0.008,2240937000.0,43042,3.79761943,3.92964739,0.45149367
1.4,0.008,2240937000.0,43041,3.79739672,3.92959566,0.45065465
1.4,0.008,2240937000.0,43040,3.79723076,3.92963808,0.44994847
1.4,0.008,2240937000.0,43039,3.79710396,3.92961233,0.44946711
1.4,0.008,2240937000.0,43038,3.79697854,3.9296223,0.44895551
1.4,0.008,2240937000.0,43037,3.79672859,3.92963079,0.44794733
1.4,0.008,2240937000.0,43036,3.79651755,3.9296093,0.44712474
1.4,0.008,2240937000.0,43043,3.79787884,3.92959129,0.45258728
1.4,0.008,2240937000.0,43035,3.7963567,3.92962649,0.44646425
1.4,0.008,2240937000.0,43033,3.79608977,3.92962271,0.44540042
1.4,0.008,2240937000.0,43032,3.79585262,3.92966452,0.4444101
1.4,0.008,2240937000.0,43031,3.79565653,3.9296263,0.44366406
1.4,0.008,2240937000.0,43030,3.79550122,3.92958877,0.44308042
1.4,0.008,2240937000.0,43029,3.79539356,3.92963198,0.44260665
1.4,0.008,2240937000.0,43028,3.79527785,3.92961414,0.4421617
1.4,0.008,2240937000.0,43027,3.79505045,3.92963952,0.44122683
1.4,0.008,2240937000.0,43034,3.79623329,3.92962412,0.44597303
1.4,0.008,2240937000.0,43044,3.79818742,3.92965602,0.45375675
1.4,0.008,2240937000.0,43045,3.79859611,3.92959818,0.45544918
1.4,0.008,2240937000.0,43046,3.7989166,3.92964691,0.45668228
1.4,0.008,2240937000.0,43063,3.80248561,3.92952608,0.4710776
1.4,0.008,2240937000.0,43062,3.80222666,3.92963533,0.46993266
1.4,0.008,2240937000.0,43061,3.80204221,3.92957468,0.46925559
1.4,0.008,2240937000.0,43060,3.80189873,3.92954948,0.46870692
1.4,0.008,2240937000.0,43059,3.80176379,3.92961619,0.46810051
1.4,0.008,2240937000.0,43058,3.80148862,3.92960388,0.46701225
1.4,0.008,2240937000.0,43057,3.80126751,3.92958141,0.46615039
1.4,0.008,2240937000.0,43056,3.80109536,3.9295395,0.46550377
1.4,0.008,2240937000.0,43055,3.80096914,3.92954504,0.46499341
1.4,0.008,2240937000.0,43054,3.80082272,3.92958022,0.4643726
1.4,0.008,2240937000.0,43053,3.80044437,3.92963754,0.46280207
1.4,0.008,2240937000.0,43052,3.8001316,3.92960923,0.46157942
1.4,0.008,2240937000.0,43051,3.79986836,3.92960854,0.46052726
1.4,0.008,2240937000.0,43050,3.79964938,3.92961065,0.4596493
1.4,0.008,2240937000.0,43049,3.79948101,3.92957941,0.45900713
1.4,0.008,2240937000.0,43048,3.79935476,3.92955011,0.45853149
1.4,0.008,2240937000.0,43047,3.79923927,3.92961531,0.45800442
1.4,0.008,2240937000.0,42946,3.78240306,3.92974355,0.39054035
1.4,0.008,2240937000.0,43104,3.81139674,3.92950617,0.50673876
1.4,0.008,2240937000.0,42945,3.78224064,3.92973712,0.38989722
1.4,0.008,2240937000.0,42943,3.78198076,3.92973805,0.3888569
1.4,0.008,2240937000.0,42841,3.77113082,3.9297813,0.34542237
1.4,0.008,2240937000.0,42840,3.77107581,3.9298,0.34518369
1.4,0.008,2240937000.0,42839,3.7709589,3.92978878,0.34472735
1.4,0.008,2240937000.0,42838,3.77086727,3.92975577,0.34439394
1.4,0.008,2240937000.0,42837,3.77079432,3.92974795,0.34411004
1.4,0.008,2240937000.0,42836,3.77072812,3.92983644,0.34375679
1.4,0.008,2240937000.0,42835,3.7705444,3.92975019,0.34310829
1.4,0.008,2240937000.0,42842,3.7711882,3.92978385,0.34564927
1.4,0.008,2240937000.0,42834,3.77043642,3.92980707,0.34261959
1.4,0.008,2240937000.0,42832,3.77028318,3.92975835,0.34205548
1.4,0.008,2240937000.0,42831,3.77022599,3.92982739,0.34175778
1.4,0.008,2240937000.0,42830,3.77009535,3.92978823,0.34127447
1.4,0.008,2240937000.0,42829,3.76997607,3.92975505,0.34083062
1.4,0.008,2240937000.0,42828,3.76988711,3.92982839,0.34040152
1.4,0.008,2240937000.0,42827,3.76982531,3.929801,0.3401818
1.4,0.008,2240937000.0,42826,3.76976642,3.92980933,0.33993795
1.4,0.008,2240937000.0,42833,3.77034938,3.9297809,0.34229768
1.4,0.008,2240937000.0,42825,3.76964253,3.92980422,0.33944761
1.4,0.008,2240937000.0,42843,3.77126629,3.92982097,0.34592442
1.4,0.008,2240937000.0,42845,3.77151843,3.92978568,0.3469681
1.4,0.008,2240937000.0,42861,3.77300749,3.92975501,0.35295367
1.4,0.008,2240937000.0,42860,3.77293995,3.92981089,0.35262773
1.4,0.008,2240937000.0,42859,3.77279479,3.92981851,0.35203957
1.4,0.008,2240937000.0,42858,3.77267519,3.92975729,0.35162248
1.4,0.008,2240937000.0,42857,3.77257952,3.92972392,0.35127324
1.4,0.008,2240937000.0,42856,3.7725126,3.92976271,0.35096684
1.4,0.008,2240937000.0,42855,3.77245156,3.92982869,0.3506568
1.4,0.008,2240937000.0,42844,3.77138774,3.92981234,0.34641878
1.4,0.008,2240937000.0,42854,3.77230607,3.92977597,0.35012764
1.4,0.008,2240937000.0,42852,3.77210763,3.92980762,0.34930239
1.4,0.008,2240937000.0,42851,3.77204368,3.92979915,0.34905515
1.4,0.008,2240937000.0,42850,3.77198138,3.92981546,0.34878973
1.4,0.008,2240937000.0,42849,3.77184891,3.92978374,0.34829165
1.4,0.008,2240937000.0,42848,3.77174203,3.92976324,0.34788472
1.4,0.008,2240937000.0,42847,3.77165508,3.92974526,0.34755499
1.4,0.008,2240937000.0,42846,3.77159949,3.92980369,0.34727426
1.4,0.008,2240937000.0,42853,3.7721943,3.92982909,0.34962757
1.4,0.008,2240937000.0,42862,3.7730784,3.92972612,0.35326615
1.4,0.008,2240937000.0,42824,3.76954231,3.92977322,0.33907783
1.4,0.008,2240937000.0,42822,3.76940455,3.92985114,0.33844902
1.4,0.008,2240937000.0,42801,3.7668631,3.92977661,0.32836017
1.4,0.008,2240937000.0,42800,3.7667708,3.92978484,0.32798286
1.4,0.008,2240937000.0,42799,3.76670432,3.92975414,0.32774768
1.4,0.008,2240937000.0,42798,3.76664796,3.92981921,0.32745726
1.4,0.008,2240937000.0,42797,3.76652494,3.92981588,0.32696862
1.4,0.008,2240937000.0,42796,3.76642252,3.92981705,0.32655789
1.4,0.008,2240937000.0,42795,3.76634586,3.92978183,0.32628655
1.4,0.008,2240937000.0,42802,3.76697424,3.92978462,0.32879665
1.4,0.008,2240937000.0,42794,3.76627367,3.92982979,0.32594989
1.4,0.008,2240937000.0,42792,3.76600459,3.92985019,0.32485344
1.4,0.008,2240937000.0,42791,3.76589587,3.92984605,0.32442282
1.4,0.008,2240937000.0,42790,3.76581788,3.92981348,0.32414351
1.4,0.008,2240937000.0,42789,3.76576716,3.92984143,0.32391273
1.4,0.008,2240937000.0,42788,3.76570888,3.92982633,0.32369478
1.4,0.008,2240937000.0,42787,3.76559526,3.92985131,0.32321542
1.4,0.008,2240937000.0,42786,3.76551319,3.92984227,0.32289629
1.4,0.008,2240937000.0,42793,3.76612923,3.92984213,0.32535994
1.4,0.008,2240937000.0,42823,3.76946658,3.92976366,0.33878453
1.4,0.008,2240937000.0,42803,3.76714122,3.92983507,0.32941397
1.4,0.008,2240937000.0,42805,3.76747717,3.92982166,0.33077084
1.4,0.008,2240937000.0,42821,3.76926329,3.92980356,0.33793169
1.4,0.008,2240937000.0,42820,3.76914553,3.92979088,0.33747342
1.4,0.008,2240937000.0,42819,3.76905241,3.929785,0.33710693
1.4,0.008,2240937000.0,42818,3.76898441,3.92978944,0.33683058
1.4,0.008,2240937000.0,42817,3.76891613,3.92980003,0.33654693
1.4,0.008,2240937000.0,42816,3.76877936,3.92979174,0.33600827
1.4,0.008,2240937000.0,42815,3.76868583,3.92984159,0.33558438
1.4,0.008,2240937000.0,42804,3.7672958,3.92982252,0.33004469
1.4,0.008,2240937000.0,42814,3.76858896,3.92980617,0.33523244
1.4,0.008,2240937000.0,42812,3.76825346,3.92984774,0.33384919
1.4,0.008,2240937000.0,42811,3.76811162,3.9297806,0.3333491
1.4,0.008,2240937000.0,42810,3.76800747,3.92982413,0.33288907
1.4,0.008,2240937000.0,42809,3.76793017,3.92979407,0.33260999
1.4,0.008,2240937000.0,42808,3.76787453,3.9297654,0.33241617
1.4,0.008,2240937000.0,42807,3.76782147,3.92979151,0.33217791
1.4,0.008,2240937000.0,42806,3.76763579,3.92982333,0.33140352
1.4,0.008,2240937000.0,42813,3.7684057,3.92982655,0.33447919
1.4,0.008,2240937000.0,42863,3.77317771,3.92975033,0.35363909
1.4,0.008,2240937000.0,42864,3.77330074,3.92978723,0.35409421
1.4,0.008,2240937000.0,42865,3.77336098,3.92980894,0.35431342
1.4,0.008,2240937000.0,42922,3.77958489,3.92981029,0.37920288
1.4,0.008,2240937000.0,42921,3.7794346,3.92975533,0.37865678
1.4,0.008,2240937000.0,42920,3.77931401,3.9297125,0.37821733
1.4,0.008,2240937000.0,42919,3.77923043,3.92975636,0.37783923
1.4,0.008,2240937000.0,42918,3.77913396,3.92974028,0.37746948
1.4,0.008,2240937000.0,42917,3.7789623,3.92978209,0.37674114
1.4,0.008,2240937000.0,42916,3.7788206,3.92973537,0.3762212
1.4,0.008,2240937000.0,42923,3.77965109,3.92972071,0.3795572
1.4,0.008,2240937000.0,42915,3.7787051,3.92970352,0.37579111
1.4,0.008,2240937000.0,42913,3.77851291,3.92981796,0.37490804
1.4,0.008,2240937000.0,42912,3.77834604,3.92975464,0.374304
1.4,0.008,2240937000.0,42911,3.77820202,3.9297392,0.37374348
1.4,0.008,2240937000.0,42910,3.77809405,3.92975854,0.37329235
1.4,0.008,2240937000.0,42909,3.77801807,3.92976199,0.37298502
1.4,0.008,2240937000.0,42908,3.77794282,3.92976018,0.3726859
1.4,0.008,2240937000.0,42907,3.77778377,3.92975565,0.37205433
1.4,0.008,2240937000.0,42914,3.77860725,3.92967286,0.37543047
1.4,0.008,2240937000.0,42906,3.77764962,3.9297486,0.37152489
1.4,0.008,2240937000.0,42924,3.77976393,3.92968248,0.38004671
1.4,0.008,2240937000.0,42926,3.78001587,3.9297724,0.38096438
1.4,0.008,2240937000.0,42942,3.78190902,3.9297174,0.38859067
1.4,0.008,2240937000.0,42941,3.78183102,3.92969178,0.38830436
1.4,0.008,2240937000.0,42940,3.78167845,3.92970606,0.38767987
1.4,0.008,2240937000.0,42939,3.78155976,3.92970478,0.38720647
1.4,0.008,2240937000.0,42938,3.78146973,3.92970105,0.38685015
1.4,0.008,2240937000.0,42937,3.78138368,3.92974439,0.38646268
1.4,0.008,2240937000.0,42936,3.78120396,3.92974527,0.38574307
1.4,0.008,2240937000.0,42925,3.77988149,3.92972527,0.38047408
1.4,0.008,2240937000.0,42935,3.78105791,3.92975881,0.38514538
1.4,0.008,2240937000.0,42933,3.78083165,3.92970658,0.38429276
1.4,0.008,2240937000.0,42932,3.78075241,3.92975456,0.38392785
1.4,0.008,2240937000.0,42931,3.78058788,3.92974191,0.38328251
1.4,0.008,2240937000.0,42930,3.78044642,3.92972274,0.38273594
1.4,0.008,2240937000.0,42929,3.78033698,3.92972279,0.3822982
1.4,0.008,2240937000.0,42928,3.78025829,3.92974288,0.38196342
1.4,0.008,2240937000.0,42927,3.78018034,3.92976881,0.38162573
1.4,0.008,2240937000.0,42934,3.78094317,3.9297347,0.38471064
1.4,0.008,2240937000.0,42905,3.77750551,3.92970129,0.37099583
1.4,0.008,2240937000.0,42904,3.77743404,3.92974157,0.37066974
1.4,0.008,2240937000.0,42903,3.77736325,3.92979111,0.37033713
1.4,0.008,2240937000.0,42881,3.77487667,3.92976218,0.36042167
1.4,0.008,2240937000.0,42880,3.77480301,3.92973075,0.36015852
1.4,0.008,2240937000.0,42879,3.77473353,3.92978789,0.35982353
1.4,0.008,2240937000.0,42878,3.77459205,3.92978573,0.35925987
1.4,0.008,2240937000.0,42877,3.77446788,3.92974938,0.35879962
1.4,0.008,2240937000.0,42876,3.77436726,3.92975779,0.35838882
1.4,0.008,2240937000.0,42875,3.77429665,3.92973202,0.35813221
1.4,0.008,2240937000.0,42882,3.77497198,3.92978829,0.3607767
1.4,0.008,2240937000.0,42874,3.77423235,3.92977635,0.35783075
1.4,0.008,2240937000.0,42872,3.77396409,3.92977716,0.3567571
1.4,0.008,2240937000.0,42871,3.77388551,3.92978907,0.35643093
1.4,0.008,2240937000.0,42870,3.77382373,3.92976004,0.35621292
1.4,0.008,2240937000.0,42869,3.77375483,3.92975383,0.35594357
1.4,0.008,2240937000.0,42868,3.77361681,3.92976359,0.35538185
1.4,0.008,2240937000.0,42867,3.77350746,3.92980306,0.35490509
1.4,0.008,2240937000.0,42866,3.77341408,3.92978429,0.35455038
1.4,0.008,2240937000.0,42873,3.77407621,3.92978741,0.35719526
1.4,0.008,2240937000.0,42883,3.77509223,3.92975767,0.36128823
1.4,0.008,2240937000.0,42884,3.77524763,3.92980799,0.36185941
1.4,0.008,2240937000.0,42885,3.77544044,3.92985608,0.36258242
1.4,0.008,2240937000.0,42902,3.77721072,3.92974747,0.36977075
1.4,0.008,2240937000.0,42901,3.77708708,3.92976077,0.36926298
1.4,0.008,2240937000.0,42900,3.77699292,3.92972452,0.36892265
1.4,0.008,2240937000.0,42899,3.77692036,3.92974143,0.36861558
1.4,0.008,2240937000.0,42898,3.77683063,3.92972936,0.36826878
1.4,0.008,2240937000.0,42897,3.77668269,3.92979558,0.36761093
1.4,0.008,2240937000.0,42896,3.7765616,3.92976914,0.3671531
1.4,0.008,2240937000.0,42895,3.77647352,3.92978727,0.3667827
1.4,0.008,2240937000.0,42894,3.77640612,3.92976427,0.36653617
1.4,0.008,2240937000.0,42893,3.77632274,3.92975032,0.36621668
1.4,0.008,2240937000.0,42892,3.77619092,3.92977295,0.36566684
1.4,0.008,2240937000.0,42891,3.77608503,3.92975594,0.36526037
1.4,0.008,2240937000.0,42890,3.77599623,3.92971197,0.36494923
1.4,0.008,2240937000.0,42889,3.77590514,3.9298007,0.36449622
1.4,0.008,2240937000.0,42888,3.77575591,3.92976392,0.36393619
1.4,0.008,2240937000.0,42887,3.77562561,3.92972493,0.36345409
1.4,0.008,2240937000.0,42886,3.77552229,3.92968478,0.36308104
1.4,0.008,2240937000.0,42944,3.78209655,3.92969445,0.38936362
1.4,0.008,2240937000.0,42785,3.76543501,3.92986363,0.3225623
1.4,0.008,2240937000.0,43105,3.81160702,3.92947443,0.50761155
1.4,0.008,2240937000.0,43107,3.81219495,3.92952963,0.50990787
1.4,0.008,2240937000.0,43324,4.10409449,3.92877969,1.67823872
1.4,0.008,2240937000.0,43323,4.10148671,3.92878725,1.66780001
1.4,0.008,2240937000.0,43322,4.09930771,3.92878742,1.65908385
1.4,0.008,2240937000.0,43321,4.09778055,3.928799,1.65296365
1.4,0.008,2240937000.0,43320,4.09606702,3.9288137,1.64609482
1.4,0.008,2240937000.0,43319,4.09270598,3.92881928,1.63264506
1.4,0.008,2240937000.0,43318,4.09011261,3.92881679,1.62227409
1.4,0.008,2240937000.0,43325,4.10645412,3.92875759,1.68769932
1.4,0.008,2240937000.0,43317,4.08850211,3.92883968,1.61580921
1.4,0.008,2240937000.0,43315,4.08271965,3.92885068,1.59266834
1.4,0.008,2240937000.0,43314,4.07988142,3.92884724,1.58131886
1.4,0.008,2240937000.0,43313,4.07751206,3.92883922,1.57184944
1.4,0.008,2240937000.0,43312,4.07563575,3.92884154,1.56434191
1.4,0.008,2240937000.0,43311,4.07378244,3.92883706,1.55693315
1.4,0.008,2240937000.0,43310,4.07176006,3.92882499,1.54885574
1.4,0.008,2240937000.0,43309,4.06796297,3.92881678,1.53367562
1.4,0.008,2240937000.0,43316,4.08626154,3.92884291,1.60684367
1.4,0.008,2240937000.0,43308,4.06471089,3.92881643,1.52066768
1.4,0.008,2240937000.0,43326,4.10825303,3.9287606,1.69489195
1.4,0.008,2240937000.0,43328,4.11189459,3.92874428,1.70947453
1.4,0.008,2240937000.0,43344,4.15560557,3.92856703,1.88449566
1.4,0.008,2240937000.0,43343,4.15293709,3.92857632,1.87381247
1.4,0.008,2240937000.0,43342,4.15077567,3.92857743,1.86516568
1.4,0.008,2240937000.0,43341,4.14915573,3.92859493,1.8586684
1.4,0.008,2240937000.0,43340,4.14559499,3.92860895,1.84441144
1.4,0.008,2240937000.0,43339,4.1426312,3.92862223,1.83254299
1.4,0.008,2240937000.0,43338,4.14003394,3.92863084,1.82214534
1.4,0.008,2240937000.0,43327,4.10995363,3.92875325,1.7017017
1.4,0.008,2240937000.0,43337,4.13790213,3.92863514,1.81361381
1.4,0.008,2240937000.0,43335,4.13320908,3.92866563,1.79481115
1.4,0.008,2240937000.0,43334,4.13011645,3.92867409,1.78243215
1.4,0.008,2240937000.0,43333,4.12778012,3.92868931,1.77307158
1.4,0.008,2240937000.0,43332,4.12510413,3.92869255,1.76236439
1.4,0.008,2240937000.0,43331,4.12135361,3.92871854,1.74733634
1.4,0.008,2240937000.0,43330,4.11753745,3.92873002,1.7320602
1.4,0.008,2240937000.0,43329,4.11445558,3.92874009,1.71972268
1.4,0.008,2240937000.0,43336,4.1359988,3.92864042,1.80599522
1.4,0.008,2240937000.0,43345,4.15796221,3.92854365,1.89394561
1.4,0.008,2240937000.0,43307,4.06156774,3.92880815,1.50810344
1.4,0.008,2240937000.0,43305,4.05652821,3.92879734,1.48795618
1.4,0.008,2240937000.0,43284,3.96773883,3.92840308,1.13319531
1.4,0.008,2240937000.0,43283,3.96483034,3.92843956,1.12152495
1.4,0.008,2240937000.0,43282,3.95909719,3.9284224,1.09860966
1.4,0.008,2240937000.0,43281,3.95417375,3.92842499,1.07891344
1.4,0.008,2240937000.0,43280,3.94985696,3.92844037,1.06163103
1.4,0.008,2240937000.0,43279,3.94606486,3.92843312,1.04646999
1.4,0.008,2240937000.0,43278,3.94288045,3.92840984,1.03375575
1.4,0.008,2240937000.0,43285,3.97064209,3.92843481,1.14477651
1.4,0.008,2240937000.0,43277,3.94024142,3.92843848,1.02317104
1.4,0.008,2240937000.0,43275,3.93569667,3.92844538,1.00498527
1.4,0.008,2240937000.0,43274,3.93168264,3.92846124,0.98891343
1.4,0.008,2240937000.0,43273,3.92826724,3.92846454,0.97524863
1.4,0.008,2240937000.0,43272,3.92543521,3.92844741,0.96393773
1.4,0.008,2240937000.0,43271,3.92313932,3.9284422,0.95475945
1.4,0.008,2240937000.0,43270,3.92084758,3.92847582,0.94555894
1.4,0.008,2240937000.0,43269,3.91689186,3.928465,0.92974704
1.4,0.008,2240937000.0,43276,3.93797443,3.92842968,1.01411197
1.4,0.008,2240937000.0,43306,4.05888364,3.92880289,1.49737231
1.4,0.008,2240937000.0,43286,3.97411353,3.92844986,1.15864716
1.4,0.008,2240937000.0,43288,3.9826976,3.92847293,1.19296012
1.4,0.008,2240937000.0,43304,4.05397991,3.92878021,1.47778017
1.4,0.008,2240937000.0,43303,4.04925632,3.92876764,1.4588985
1.4,0.008,2240937000.0,43302,4.0450283,3.9287577,1.44199643
1.4,0.008,2240937000.0,43301,4.04121933,3.92873785,1.42678051
1.4,0.008,2240937000.0,43300,4.03810164,3.92872802,1.41431966
1.4,0.008,2240937000.0,43299,4.03470335,3.92870116,1.40075345
1.4,0.008,2240937000.0,43298,4.0281669,3.92868743,1.37462152
1.4,0.008,2240937000.0,43287,3.97817004,3.92846714,1.1748558
1.4,0.008,2240937000.0,43297,4.02170247,3.9286486,1.34880282
1.4,0.008,2240937000.0,43295,4.01127226,3.92860547,1.30712539
1.4,0.008,2240937000.0,43294,4.0068462,3.92858836,1.28943839
1.4,0.008,2240937000.0,43293,4.00287624,3.92856569,1.27358132
1.4,0.008,2240937000.0,43292,3.99945387,3.92854054,1.25991707
1.4,0.008,2240937000.0,43291,3.99660351,3.92851865,1.24853762
1.4,0.008,2240937000.0,43290,3.99368872,3.92852116,1.23687605
1.4,0.008,2240937000.0,43289,3.98783515,3.92849266,1.21349042
1.4,0.008,2240937000.0,43296,4.0162471,3.92862775,1.32700231
1.4,0.008,2240937000.0,43346,4.16146256,3.92853159,1.90795907
1.4,0.008,2240937000.0,43347,4.16388779,3.92852635,1.91766523
1.4,0.008,2240937000.0,43348,4.16590866,3.92851119,1.92576388
1.4,0.008,2240937000.0,43405,4.35005946,3.9271171,2.66376119
1.4,0.008,2240937000.0,43404,4.34425181,3.92718286,2.64046483
1.4,0.008,2240937000.0,43403,4.33910179,3.9272359,2.61981169
1.4,0.008,2240937000.0,43402,4.33491965,3.92727779,2.60304123
1.4,0.008,2240937000.0,43401,4.33142659,3.92731099,2.58903581
1.4,0.008,2240937000.0,43400,4.32797445,3.92734448,2.57519376
1.4,0.008,2240937000.0,43399,4.32189555,3.92740266,2.55081999
1.4,0.008,2240937000.0,43406,4.35702227,3.92704161,2.6916879
1.4,0.008,2240937000.0,43398,4.31644997,3.92745247,2.52898782
1.4,0.008,2240937000.0,43396,4.30842688,3.9275352,2.49681274
1.4,0.008,2240937000.0,43395,4.30521093,3.92756398,2.48392018
1.4,0.008,2240937000.0,43394,4.30251055,3.92758595,2.47309667
1.4,0.008,2240937000.0,43393,4.30029547,3.9276026,2.46421972
