mass,Z,model_number,profile_number,log_L,log_Teff,star_mass_mesa,freq_real,freq_imag,l,n_pg,eta,detail_file_path,profile_folder_path,center_h1,star_age,log_g,integrated_work_HeII_zone,integrated_work_HHeI_zone
7.0,0.018,2270,31,3.7199376887653983,3.860504681263055,7.0,1.0095019801309972,-0.03238910460760169,0,10,-0.8051085789645887,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00031/detail.l0.n+10.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00031,0.0,57200117.78276077,1.9599403818752168,,
7.0,0.018,2280,32,3.7275386279280887,3.878156462854893,7.0,0.23971194938158286,-0.0011216950538518338,0,1,-0.8315814156505594,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00032/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00032,0.0,57302170.64634638,2.022946569079875,,
7.0,0.018,2280,32,3.7275386279280887,3.878156462854893,7.0,1.0061386551830347,-0.026161912923570663,0,9,-0.8828553408949334,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00032/detail.l0.n+9.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00032,0.0,57302170.64634638,2.022946569079875,,
7.0,0.018,2290,33,3.724886374810332,3.858422759305876,7.0,0.2070867993024984,-0.0009605156481282504,0,1,-0.7954972621247656,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00033/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00033,0.0,57617967.10984823,1.9466640080015665,,
7.0,0.018,2290,33,3.724886374810332,3.858422759305876,7.0,0.30390398608499536,-0.00619192629948443,0,2,-0.996972299337015,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00033/detail.l0.n+2.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00033,0.0,57617967.10984823,1.9466640080015665,,
7.0,0.018,2290,33,3.724886374810332,3.858422759305876,7.0,0.54369009482806,-0.01009504205979959,0,5,-0.9977464577800232,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00033/detail.l0.n+5.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00033,0.0,57617967.10984823,1.9466640080015665,,
7.0,0.018,2300,34,3.729572231290635,3.845048064132573,7.0,0.1851638385547495,-0.000863721388304912,0,1,-0.7532959618160359,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00034/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00034,0.0,58020934.94949199,1.8884793708280512,,0.0022031815423859324
7.0,0.018,2300,34,3.729572231290635,3.845048064132573,7.0,0.2715687037950889,-0.005177939605118427,0,2,-0.9498706942147768,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00034/detail.l0.n+2.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00034,0.0,58020934.94949199,1.8884793708280512,,0.005837824881678641
7.0,0.018,2310,35,3.733179433285055,3.836898388697713,7.0,0.17270635908588944,-0.0008038764042052094,0,1,-0.7199770990088368,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00035/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00035,0.0,58314449.70956258,1.8522734670941905,,0.0029844633832785024
7.0,0.018,2320,36,3.7332190858656946,3.822960331575191,7.0,0.1551388654962318,-0.0006893836930479577,0,1,-0.646754668674395,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00036/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00036,0.0,58575109.7127747,1.7964815860234664,,0.0047993206162224656
7.0,0.018,2320,36,3.7332190858656946,3.822960331575191,7.0,0.2272247424842089,-0.0035873794751248656,0,2,-0.7936333194959991,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00036/detail.l0.n+2.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00036,0.0,58575109.7127747,1.7964815860234664,,0.029752880602090616
7.0,0.018,2320,36,3.7332190858656946,3.822960331575191,7.0,0.2942263646142121,-0.0052329378869019685,0,3,-0.9979755765127477,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00036/detail.l0.n+3.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00036,0.0,58575109.7127747,1.7964815860234664,,-0.3818972241620102
7.0,0.018,2320,36,3.7332190858656946,3.822960331575191,7.0,0.4964328475538597,-0.011422972913200515,0,6,-0.9076905997517929,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00036/detail.l0.n+6.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00036,0.0,58575109.7127747,1.7964815860234664,,0.4571286718538891
7.0,0.018,2330,37,3.730450682761085,3.803007295295005,7.0,0.13369928224376643,-0.0005175323602565578,0,1,-0.5092264055948182,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00037/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00037,0.0,58819201.41275196,1.7194378440073312,,0.009639485632351528
7.0,0.018,2330,37,3.730450682761085,3.803007295295005,7.0,0.19561269842863988,-0.0023244998131239382,0,2,-0.5933818732564576,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00037/detail.l0.n+2.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00037,0.0,58819201.41275196,1.7194378440073312,,0.07083869045780775
7.0,0.018,2330,37,3.730450682761085,3.803007295295005,7.0,0.9561754058071178,-0.034239961876443674,0,14,-0.8626505795467475,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00037/detail.l0.n+14.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00037,0.0,58819201.41275196,1.7194378440073312,,-1.2646287177428497
7.0,0.018,2340,38,3.7266503436466905,3.783297960952829,7.0,0.11554204805664327,-0.0003325578138030504,0,1,-0.33056644159990006,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00038/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00038,0.0,58993493.34827496,1.6444008457530217,,0.024849476115477345
7.0,0.018,2340,38,3.7266503436466905,3.783297960952829,7.0,0.16910030345800825,-0.0011827091004277172,0,2,-0.32745327762255183,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00038/detail.l0.n+2.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00038,0.0,58993493.34827496,1.6444008457530217,,0.21863592524394335
7.0,0.018,2340,38,3.7266503436466905,3.783297960952829,7.0,0.22611342360634717,-0.0034774442273851954,0,3,-0.9970790914072604,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00038/detail.l0.n+3.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00038,0.0,58993493.34827496,1.6444008457530217,,-0.4732187021898806
7.0,0.018,2340,38,3.7266503436466905,3.783297960952829,7.0,0.2792068195526853,-0.007835286426216198,0,4,-0.9998161259870932,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00038/detail.l0.n+4.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00038,0.0,58993493.34827496,1.6444008457530217,,-3.1457869781186374
7.0,0.018,2340,38,3.7266503436466905,3.783297960952829,7.0,0.4475595666397862,-0.011201850178512964,0,7,-0.7682696216902928,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00038/detail.l0.n+7.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00038,0.0,58993493.34827496,1.6444008457530217,,2.5877117407854247
7.0,0.018,2350,39,3.721221825649661,3.758986264972932,7.0,0.0964010392861711,-4.274418987313588e-05,0,1,-0.03861758550194435,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00039/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00039,0.0,59162225.93017312,1.5525825798304629,,0.0853415814324888
7.0,0.018,2350,39,3.721221825649661,3.758986264972932,7.0,0.14111284161045218,0.00019983983718355373,0,2,0.05629991624230095,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00039/detail.l0.n+2.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00039,0.0,59162225.93017312,1.5525825798304629,,0.6576406394093568
7.0,0.018,2350,39,3.721221825649661,3.758986264972932,7.0,0.1928005128956602,-0.0016899945250516359,0,3,-0.5070914079135136,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00039/detail.l0.n+3.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00039,0.0,59162225.93017312,1.5525825798304629,,0.3809096399737334
7.0,0.018,2350,39,3.721221825649661,3.758986264972932,7.0,0.24272137501850818,-0.005500369183724391,0,4,-0.9957942680148786,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00039/detail.l0.n+4.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00039,0.0,59162225.93017312,1.5525825798304629,,-1.9160729521516304
7.0,0.018,2350,39,3.721221825649661,3.758986264972932,7.0,0.2921849174748784,-0.009570447596838418,0,5,-0.9997948010752501,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00039/detail.l0.n+5.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00039,0.0,59162225.93017312,1.5525825798304629,,-5.949327291117655
7.0,0.018,2350,39,3.721221825649661,3.758986264972932,7.0,0.43942217494402896,-0.013252785372042986,0,8,-0.7632644557841969,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00039/detail.l0.n+8.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00039,0.0,59162225.93017312,1.5525825798304629,,1.9488121463137364
7.0,0.018,2350,39,3.721221825649661,3.758986264972932,7.0,0.8592853084068233,-0.03802149593359147,0,16,-0.9694750892497597,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00039/detail.l0.n+16.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00039,0.0,59162225.93017312,1.5525825798304629,,-3.694017411137927
7.0,0.018,2360,40,3.71434055539174,3.7350724884634143,7.0,0.08049583990431554,0.0001362128846081801,0,1,0.12542887300834227,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00040/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00040,0.0,59273782.792224325,1.4638087440503131,,0.12463559221388534
7.0,0.018,2360,40,3.71434055539174,3.7350724884634143,7.0,0.11810130357888278,0.0005453750326633892,0,2,0.1860823537880887,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00040/detail.l0.n+2.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00040,0.0,59273782.792224325,1.4638087440503131,,0.6834557387591713
7.0,0.018,2360,40,3.71434055539174,3.7350724884634143,7.0,0.16468341413254106,-0.0011138094165237316,0,3,-0.3717623447244553,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00040/detail.l0.n+3.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00040,0.0,59273782.792224325,1.4638087440503131,,0.45716088421506507
7.0,0.018,2360,40,3.71434055539174,3.7350724884634143,7.0,0.2105451962737655,-0.004067366044166183,0,4,-0.722229451372703,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00040/detail.l0.n+4.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00040,0.0,59273782.792224325,1.4638087440503131,,-1.4551952189783695
7.0,0.018,2360,40,3.71434055539174,3.7350724884634143,7.0,0.345414724757398,-0.01279888332580889,0,7,-0.9999693341107401,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00040/detail.l0.n+7.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00040,0.0,59273782.792224325,1.4638087440503131,,-9.92461646239986
7.0,0.018,2370,41,3.7051908615597378,3.7103776938991033,7.0,0.06671952560247987,0.00021477198582016096,0,1,0.21401684169792196,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00041/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00041,0.0,59354927.11178792,1.3741792596250726,,0.1327133490988723
7.0,0.018,2370,41,3.7051908615597378,3.7103776938991033,7.0,0.09894870858174805,0.0005336185517080654,0,2,0.239764941313893,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00041/detail.l0.n+2.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00041,0.0,59354927.11178792,1.3741792596250726,,0.5555080771011699
7.0,0.018,2370,41,3.7051908615597378,3.7103776938991033,7.0,0.14116065847991766,-0.0007980858326772563,0,3,-0.3328980768875318,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00041/detail.l0.n+3.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00041,0.0,59354927.11178792,1.3741792596250726,,0.2759180827564979
7.0,0.018,2370,41,3.7051908615597378,3.7103776938991033,7.0,0.18358207904051901,-0.0029451582170111567,0,4,-0.5939186844806328,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00041/detail.l0.n+4.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00041,0.0,59354927.11178792,1.3741792596250726,,-1.307492593216539
7.0,0.018,2370,41,3.7051908615597378,3.7103776938991033,7.0,0.22549956474452362,-0.005529146519313585,0,5,-0.7106899455756179,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00041/detail.l0.n+5.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00041,0.0,59354927.11178792,1.3741792596250726,,-4.618225993138755
7.0,0.018,2370,41,3.7051908615597378,3.7103776938991033,7.0,4.087837925030181,-0.21842538045032295,0,102,-0.9999363622133036,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00041/detail.l0.n+102.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0180/profile00041,0.0,59354927.11178792,1.3741792596250726,,-35.61404760337155
7.0,0.0185,2170,21,3.6563134805228414,3.7080778975158024,7.0,0.07212949697258195,0.0002036508998430849,0,1,0.21961451857290792,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00021/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00021,0.0,57237644.80395887,1.4138574551287633,,0.1133185590617398
7.0,0.0185,2170,21,3.6563134805228414,3.7080778975158024,7.0,0.10681531107861507,0.000574400140659013,0,2,0.2513293479945082,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00021/detail.l0.n+2.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00021,0.0,57237644.80395887,1.4138574551287633,,0.5090164370137107
7.0,0.0185,2170,21,3.6563134805228414,3.7080778975158024,7.0,0.15150606198720784,-0.0005655844929271635,0,3,-0.24723137972410456,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00021/detail.l0.n+3.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00021,0.0,57237644.80395887,1.4138574551287633,,0.3049344482009798
7.0,0.0185,2170,21,3.6563134805228414,3.7080778975158024,7.0,0.19614392294399915,-0.002425513579218933,0,4,-0.5357852666747847,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00021/detail.l0.n+4.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00021,0.0,57237644.80395887,1.4138574551287633,,-0.9064924293772773
7.0,0.0185,2170,21,3.6563134805228414,3.7080778975158024,7.0,0.24085409187753376,-0.004736840084195116,0,5,-0.6475148635103323,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00021/detail.l0.n+5.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00021,0.0,57237644.80395887,1.4138574551287633,,-3.480510090600471
7.0,0.0185,2170,21,3.6563134805228414,3.7080778975158024,7.0,0.45482475411796464,-0.021285014315685895,0,10,-0.9618299246562108,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00021/detail.l0.n+10.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00021,0.0,57237644.80395887,1.4138574551287633,,-24.5400724107163
7.0,0.0185,2170,21,3.6563134805228414,3.7080778975158024,7.0,0.6352329473030404,-0.018337295741327,0,14,-0.7548719512722699,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00021/detail.l0.n+14.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00021,0.0,57237644.80395887,1.4138574551287633,,-1.6365634922825751
7.0,0.0185,2180,22,3.6637446518593326,3.7297927297120466,7.0,0.08518057307605507,0.00014494158047581777,0,1,0.14629504060253296,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00022/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00022,0.0,57249700.133488216,1.493285612577247,,0.107407112429283
7.0,0.0185,2180,22,3.6637446518593326,3.7297927297120466,7.0,0.1250082771299765,0.0005925753663803417,0,2,0.205180185976037,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00022/detail.l0.n+2.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00022,0.0,57249700.133488216,1.493285612577247,,0.6046329734456362
7.0,0.0185,2180,22,3.6637446518593326,3.7297927297120466,7.0,0.17368381548992903,-0.0008605633023465401,0,3,-0.3220070156175997,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00022/detail.l0.n+3.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00022,0.0,57249700.133488216,1.493285612577247,,0.379029097794938
7.0,0.0185,2180,22,3.6637446518593326,3.7297927297120466,7.0,0.22161029750687972,-0.003541450351626393,0,4,-0.6519981714841293,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00022/detail.l0.n+4.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00022,0.0,57249700.133488216,1.493285612577247,,-1.2862526510480934
7.0,0.0185,2180,22,3.6637446518593326,3.7297927297120466,7.0,0.3651169801194428,-0.01276614477620497,0,7,-0.9531167293395059,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00022/detail.l0.n+7.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00022,0.0,57249700.133488216,1.493285612577247,,-12.336792851530877
7.0,0.0185,2180,22,3.6637446518593326,3.7297927297120466,7.0,0.7619472895883813,-0.02537555642192207,0,15,-0.8433898676911779,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00022/detail.l0.n+15.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_7.0MSUN_z0.0185/profile00022,0.0,57249700.133488216,1.493285612577247,,4.591494535349488
